Seconds,Load Cell,206 Ch1,206 Ch2,207 Ch1,207 Ch2,Actuator Enc,Mirror Enc
250.31299999999464,-47.58379364013672,-4863813,-6833664,6828019,4238676,134.49991,89.24820500000001
250.46899999999732,-50.772544860839844,-4876604,-6747515,6876610,4297602,134.49991,89.24821
250.625,-56.22581481933594,-4895867,-6653031,6889126,4470318,134.49992,89.248225
250.78100000000268,-61.0902099609375,-4589882,-6301631,6508605,4207052,134.49993,89.24824500000001
250.92200000000594,-66.83982849121094,-2663611,-4047195,4318030,1875920,134.49995,89.24827
251.07799999999406,-73.75985717773438,-1884115,-3963118,4384826,1945157,134.499965,89.24828500000001
251.23500000000058,-79.74453735351562,-1945408,-3984013,4595747,2182338,134.49997000000002,89.248305
251.39100000000326,-88.08856964111328,-2117212,-4044450,4783777,2504633,134.49999,89.24832500000001
251.54700000000594,-95.3596420288086,-2319439,-4137968,5015093,2757999,134.50002,89.248345
251.70299999999406,-103.77153778076172,-2498644,-4233562,5332002,3179258,134.50002500000002,89.24839
251.86000000000058,-111.37216186523438,-2677139,-4348490,5548028,3583479,134.500035,89.248395
252.01600000000326,-119.14299774169922,-2930677,-4411902,5800924,3891319,134.500045,89.248435
252.17200000000594,-126.4625473022461,-3160659,-4478966,6058063,4291904,134.50006000000002,89.248455
252.31299999999464,-133.19122314453125,-3303665,-4474831,6178844,4553950,134.500065,89.248485
252.46899999999732,-140.49832153320312,-3323626,-4363664,6219723,4659714,134.50009,89.24849
252.625,-146.34164428710938,-3303087,-4287139,6249417,4772263,134.50011500000002,89.24851500000001
252.78100000000268,-153.08419799804688,-3273832,-4145094,6262704,4898449,134.50012,89.24853
252.93799999999464,-158.79824829101562,-3243903,-4077771,6266368,4956299,134.500135,89.24855000000001
253.09399999999732,-164.22756958007812,-3208546,-3985480,6260827,4998685,134.500145,89.24858
253.25,-169.95074462890625,-3124797,-3889549,6250259,5071851,134.50015000000002,89.248585
253.42200000000594,-175.7428436279297,-3078852,-3765758,6234361,5169197,134.50017,89.24860000000001
253.57799999999406,-180.82933044433594,-3009948,-3634406,6230124,5175339,134.500175,89.24863
253.73500000000058,-186.0911865234375,-2950405,-3518208,6219937,5219294,134.50018500000002,89.24865000000001
253.89100000000326,-192.56118774414062,-2862866,-3364827,6206189,5263054,134.50019500000002,89.24865500000001
254.04700000000594,-197.64698791503906,-2799865,-3242705,6191166,5301483,134.50021,89.24868500000001
254.20299999999406,-202.669189453125,-2698470,-3161935,6190633,5332237,134.500225,89.24869500000001
254.34399999999732,-208.32803344726562,-2639086,-3079712,6164405,5385523,134.500245,89.248715
254.5,-214.04873657226562,-2561577,-2947670,6171576,5433309,134.50023000000002,89.24873500000001
254.65600000000268,-219.41802978515625,-2503097,-2891073,6158968,5453681,134.500245,89.24874500000001
254.81299999999464,-224.6160125732422,-2415572,-2771201,6134742,5471273,134.50027500000002,89.24877000000001
254.96899999999732,-229.86622619628906,-2332314,-2625194,6126137,5492100,134.50027500000002,89.24878500000001
255.125,-235.22537231445312,-2262771,-2486909,6119907,5546519,134.50028,89.24881500000001
255.28100000000268,-240.4259033203125,-2195499,-2394478,6123261,5565551,134.5003,89.24883000000001
255.43799999999464,-246.02288818359375,-2094340,-2240534,6123692,5630619,134.50031,89.24885
255.57799999999406,-251.34765625,-2039108,-2135747,6128619,5675501,134.500315,89.24886000000001
255.73500000000058,-256.878662109375,-1976577,-2047991,6128009,5703766,134.50033000000002,89.24887500000001
255.89100000000326,-262.4173278808594,-1872332,-1985305,6134342,5730373,134.500345,89.2489
256.04700000000594,-267.3555908203125,-1809283,-1917931,6145365,5771266,134.500355,89.24892500000001
256.20299999999406,-272.8012390136719,-1747374,-1838463,6160003,5773265,134.50036,89.24893
256.3600000000006,-277.66375732421875,-1672611,-1726196,6154986,5816498,134.50037500000002,89.24896000000001
256.5,-282.7860107421875,-1586351,-1608629,6173914,5839407,134.50037500000002,89.248975
256.6560000000027,-287.8669738769531,-1528326,-1562542,6207695,5886256,134.50039,89.24900000000001
256.81299999999464,-293.32452392578125,-1440210,-1492163,6209966,5937644,134.500405,89.24901500000001
256.9689999999973,-299.21856689453125,-1378759,-1380963,6223683,5978376,134.50042000000002,89.249025
257.125,-304.3209228515625,-1318339,-1299097,6241672,6005908,134.50042000000002,89.24905500000001
257.2810000000027,-308.9621887207031,-1230327,-1197090,6286353,6037917,134.500435,89.24907
257.43799999999464,-314.50506591796875,-1163271,-1103807,6307226,6109740,134.50045,89.24909500000001
257.57799999999406,-319.22283935546875,-1104219,-1023117,6318988,6171743,134.50045,89.249115
257.7350000000006,-324.762451171875,-1014909,-935672,6366350,6207135,134.50046,89.249125
257.89100000000326,-330.2503662109375,-959626,-846370,6387601,6249577,134.50047500000002,89.24913500000001
258.06299999999464,-335.89984130859375,-909178,-752715,6400604,6244586,134.50049,89.24917
258.2189999999973,-340.2227783203125,-834351,-723275,6426107,6278804,134.500505,89.24917500000001
258.375,-346.388427734375,-763296,-651781,6470134,6320631,134.50051000000002,89.2492
258.54700000000594,-351.7637023925781,-707740,-597173,6492973,6360494,134.500535,89.24922500000001
258.70299999999406,-356.93182373046875,-627907,-530593,6515316,6403401,134.500535,89.249245
258.8600000000006,-362.56353759765625,-577982,-456257,6566966,6455888,134.50054,89.24926500000001
259.01600000000326,-368.1956787109375,-511436,-387290,6586845,6508860,134.50056500000002,89.24927500000001
259.17200000000594,-372.9951477050781,-419936,-304275,6609401,6576949,134.50056500000002,89.24931000000001
259.31299999999464,-378.6021423339844,-364483,-216785,6633103,6595640,134.500575,89.24931500000001
259.4689999999973,-383.246337890625,-291887,-154677,6668270,6616091,134.50059000000002,89.24934
259.64100000000326,-389.1119384765625,-206184,-74705,6729183,6689735,134.500595,89.24935
259.79700000000594,-394.50848388671875,-162380,10997,6750862,6770210,134.50060000000002,89.24936500000001
259.9689999999973,-400.22515869140625,-115676,79029,6795151,6831798,134.500615,89.24940500000001
260.125,-404.94244384765625,-32976,136789,6838626,6845350,134.50064,89.24941500000001
260.2810000000027,-410.495849609375,8197,211832,6866810,6907664,134.50063500000002,89.249425
260.43799999999464,-415.9691162109375,62150,267352,6896503,6924438,134.50065,89.24944500000001
260.5939999999973,-420.1593933105469,137360,327398,6935978,6970616,134.50067,89.24947
260.75,-425.7473449707031,187521,316751,6982414,7020830,134.50068000000002,89.249485
260.9060000000027,-430.7164306640625,253679,352506,7023023,7059013,134.50068000000002,89.24950500000001
261.06299999999464,-436.409912109375,298315,430163,7062408,7117602,134.50070000000002,89.249525
261.2189999999973,-441.9686279296875,347320,503057,7093069,7193436,134.500705,89.24954500000001
261.375,-446.53045654296875,396404,547623,7128880,7254895,134.50071,89.24957
261.5310000000027,-451.31353759765625,459219,575511,7189333,7316173,134.50073,89.2496
261.67200000000594,-457.1269226074219,519318,682763,7240688,7369345,134.50074500000002,89.2496
261.82799999999406,-461.9088439941406,555854,744898,7289710,7419417,134.50075,89.24962000000001
262.0,-466.85650634765625,619410,780504,7332905,7454520,134.50074500000002,89.24964000000001
262.14100000000326,-471.56402587890625,676374,797257,7364824,7471702,134.500775,89.249655
262.29700000000594,-477.0869140625,709683,879807,7407693,7500541,134.500785,89.24967000000001
262.45299999999406,-481.731201171875,769177,907305,7470116,7565806,134.50078000000002,89.24969
262.6100000000006,-486.7498779296875,803239,966906,7533741,7603733,134.500805,89.24971500000001
262.76600000000326,-491.8768005371094,869185,1055736,7591188,7693415,134.500805,89.24973000000001
262.92200000000594,-496.8774108886719,901092,1123157,7636888,7769050,134.50081500000002,89.24975
263.07799999999406,-501.9005432128906,934452,1162504,7710193,7829659,134.50083,89.249785
263.2189999999973,-506.804931640625,989357,1211521,7770427,7914213,134.50082500000002,89.249795
263.39100000000326,-511.91998291015625,1020988,1278754,7835738,7991750,134.500845,89.24981500000001
263.54700000000594,-516.9725341796875,1047359,1287599,7904521,8055041,134.500855,89.24983
263.70299999999406,-521.5592041015625,1082317,1286841,7986983,8117235,134.50087000000002,89.24984500000001
263.8600000000006,-526.4881591796875,1116451,1284483,8063163,8198790,134.500875,89.24988
264.01600000000326,-531.4947509765625,1122892,1283255,8084960,8222550,134.50088000000002,89.24988
264.17200000000594,-532.0423583984375,1132196,1301537,8060977,8216245,134.500895,89.249885
264.32799999999406,-531.39990234375,1168740,1321218,8049492,8204102,134.500895,89.249875
264.4850000000006,-531.0284423828125,1192263,1342867,8018848,8185648,134.50089,89.249885
264.64100000000326,-530.0062255859375,1212725,1392749,7998141,8154380,134.50089,89.24988
264.79700000000594,-529.2584838867188,1232780,1420734,7939876,8070014,134.500895,89.24989000000001
264.95299999999406,-527.6025390625,1269373,1422796,7907073,7981577,134.50089,89.24988
265.1100000000006,-526.9674072265625,1283971,1457905,7858643,7965740,134.50089,89.249885
265.25,-526.0167236328125,1307326,1524832,7795502,7926655,134.50088000000002,89.24988
265.4060000000027,-524.8392333984375,1354850,1542872,7689058,7835234,134.50088000000002,89.24985500000001
265.57799999999406,-523.255126953125,1382357,1617294,7588122,7753652,134.500875,89.249875
265.7350000000006,-521.3129272460938,1419192,1699499,7501184,7701945,134.500865,89.24987
265.89100000000326,-519.72119140625,1440103,1766550,7363504,7664975,134.50087000000002,89.24987
266.0310000000027,-517.405029296875,1470840,1820855,7276390,7632587,134.50087000000002,89.24987
266.18799999999464,-516.3438720703125,1510243,1860259,7194910,7605679,134.50086000000002,89.24986500000001
266.3600000000006,-513.9654541015625,1529587,1899797,7078126,7528084,134.500865,89.24986000000001
266.5,-511.9582214355469,1561625,2012888,6785038,7300998,134.500855,89.24985000000001
266.6560000000027,-505.0769958496094,1594329,2162577,6438554,7050391,134.50083,89.249835
266.81299999999464,-493.40631103515625,1577947,2254466,6183234,6847753,134.50081500000002,89.24981000000001
266.9689999999973,-482.6509094238281,1557977,2297580,5921270,6739240,134.500795,89.249795
267.125,-473.99163818359375,1524441,2355930,5802884,6622342,134.50079000000002,89.24977500000001
267.2810000000027,-468.0699157714844,1501063,2369340,5695601,6561426,134.500775,89.24978
267.43799999999464,-463.25360107421875,1484686,2386598,5613191,6496087,134.500765,89.24976000000001
267.5939999999973,-459.6462707519531,1478423,2400641,5510893,6442935,134.50075,89.24975500000001
267.75,-456.00836181640625,1465350,2354009,5454743,6367325,134.50075,89.249745
267.9060000000027,-452.0092468261719,1430317,2311392,5367068,6313591,134.50076,89.249735
268.06299999999464,-447.4726867675781,1401238,2314030,5295393,6248132,134.50075,89.24971000000001
268.20299999999406,-443.72576904296875,1382517,2303351,5200760,6194489,134.50072500000002,89.24971500000001
268.3600000000006,-438.3421325683594,1354678,2317621,5126946,6129101,134.50072,89.24969
268.51600000000326,-434.5137939453125,1318020,2317478,5020340,6065224,134.50072500000002,89.24968500000001
268.67200000000594,-429.55340576171875,1295649,2316916,4959470,5982762,134.50070000000002,89.24966500000001
268.82799999999406,-425.28338623046875,1260228,2276421,4879436,5925296,134.500685,89.24966
268.9850000000006,-420.852783203125,1246167,2258404,4801145,5832899,134.50069000000002,89.249645
269.125,-416.4190368652344,1213963,2248327,4728338,5760204,134.50067,89.24963500000001
269.2810000000027,-411.4909973144531,1193333,2256847,4623324,5731901,134.50067,89.24962500000001
269.43799999999464,-406.85870361328125,1156034,2228348,4538547,5675454,134.50066,89.249615
269.5939999999973,-401.95953369140625,1129636,2248714,4478408,5605314,134.50064500000002,89.24959500000001
269.75,-397.3017883300781,1086902,2274118,4396361,5530317,134.50064,89.24959000000001
269.9060000000027,-392.58331298828125,1063752,2223168,4309595,5450500,134.50064,89.249555
270.06299999999464,-387.5983581542969,1013734,2169020,4249585,5418592,134.500625,89.24954500000001
270.2189999999973,-382.2941589355469,961827,2151619,4148618,5386740,134.50061000000002,89.24953000000001
270.3600000000006,-376.9237060546875,932446,2127199,4092734,5324483,134.50060000000002,89.24952
270.51600000000326,-372.2757873535156,908405,2045547,4032644,5279979,134.500585,89.24950000000001
270.67200000000594,-366.5657958984375,880869,2029443,3945621,5218034,134.500585,89.249485
270.82799999999406,-361.54998779296875,836371,2017225,3842470,5155144,134.500575,89.24948
270.9850000000006,-357.03289794921875,787055,2001709,3778317,5090718,134.50056500000002,89.249465
271.14100000000326,-351.80096435546875,761870,1973727,3716871,5012096,134.50055500000002,89.24945500000001
271.2810000000027,-347.08221435546875,736641,1967385,3661278,4952149,134.50054,89.249435
271.43799999999464,-341.47918701171875,682588,1922652,3580211,4918748,134.500535,89.24941500000001
271.5939999999973,-336.34942626953125,646277,1873156,3490068,4856495,134.500525,89.24941000000001
271.75,-330.863525390625,598050,1825157,3424274,4762326,134.500505,89.249395
271.9060000000027,-325.949951171875,549849,1836411,3354278,4650307,134.50050000000002,89.24938
272.06299999999464,-320.8094482421875,486621,1818376,3295074,4610184,134.50048,89.24935500000001
272.2189999999973,-315.1428527832031,439130,1790566,3203454,4567951,134.500485,89.24935
272.375,-309.7772216796875,375039,1735561,3133900,4477672,134.50046500000002,89.24932500000001
272.5310000000027,-304.41339111328125,331633,1675805,3071197,4432721,134.50046,89.24932000000001
272.67200000000594,-298.8370666503906,284399,1633763,2978132,4386464,134.50045,89.24929
272.82799999999406,-294.17413330078125,224114,1617216,2916576,4326337,134.50044,89.249295
272.9850000000006,-288.61865234375,181235,1580495,2861720,4260583,134.50043000000002,89.24927500000001
273.14100000000326,-283.735595703125,146944,1560494,2786102,4187607,134.50042000000002,89.249255
273.29700000000594,-278.4800720214844,103113,1461450,2732803,4126936,134.50042000000002,89.24924
273.45299999999406,-273.1127014160156,64122,1441910,2679573,4091509,134.5004,89.24922500000001
273.6100000000006,-268.81341552734375,8290,1373581,2610087,4026343,134.50039,89.249215
273.76600000000326,-263.1732482910156,-40237,1374844,2543963,3967093,134.50038500000002,89.249195
273.9060000000027,-258.3836364746094,-86595,1348112,2488842,3897942,134.50037,89.24918500000001
274.06299999999464,-253.272705078125,-119994,1338854,2418838,3852963,134.500355,89.249165
274.2350000000006,-247.86549377441406,-194303,1307277,2342407,3781290,134.50036,89.24916
274.39100000000326,-242.8280029296875,-247972,1296822,2282930,3708661,134.500345,89.24913000000001
274.56299999999464,-237.737060546875,-295519,1289936,2218868,3633876,134.50033000000002,89.24912
274.7189999999973,-232.39732360839844,-348515,1168933,2163383,3540131,134.500325,89.24911
274.875,-227.79344177246094,-394660,1126485,2107905,3461677,134.500315,89.24909000000001
275.01600000000326,-223.13880920410156,-447530,1098888,2046012,3436909,134.500305,89.24909500000001
275.17200000000594,-218.631591796875,-485215,1077910,1990100,3389049,134.50029,89.24907
275.32799999999406,-213.89163208007812,-518042,1071254,1952180,3363914,134.50029,89.24905500000001
275.4850000000006,-209.69700622558594,-573845,1035172,1906501,3357444,134.50027500000002,89.24904000000001
275.64100000000326,-205.60943603515625,-618708,1011763,1849802,3351898,134.500265,89.249025
275.79700000000594,-201.60150146484375,-663893,917854,1813985,3342197,134.50026,89.24901500000001
275.95299999999406,-196.9585418701172,-704047,872966,1787074,3303626,134.500255,89.24900000000001
276.1100000000006,-193.91546630859375,-753543,839939,1733766,3218176,134.500255,89.248985
276.26600000000326,-189.31846618652344,-787676,811577,1699222,3157596,134.50024000000002,89.24898
276.4060000000027,-185.67095947265625,-822630,802065,1662059,3123425,134.50023000000002,89.248975
276.57799999999406,-182.34912109375,-884416,782159,1630723,3093515,134.50022,89.24896000000001
276.7189999999973,-178.03111267089844,-913925,718775,1604983,3049149,134.500215,89.248945
276.875,-175.19912719726562,-947668,678356,1567370,3003765,134.500215,89.248935
277.0310000000027,-171.34730529785156,-1003872,664592,1529570,2984563,134.50020500000002,89.24893
277.18799999999464,-167.96412658691406,-1046318,550590,1501445,2974821,134.50018,89.24891500000001
277.3439999999973,-164.9035186767578,-1089376,556426,1475803,2963241,134.50018,89.24891500000001
277.5,-161.49783325195312,-1126872,567139,1446798,2945549,134.50018500000002,89.24890500000001
277.6560000000027,-158.33999633789062,-1167170,531536,1422940,2880910,134.50018500000002,89.24889
277.81299999999464,-155.46612548828125,-1203754,479501,1404853,2875550,134.500175,89.24888000000001
277.9689999999973,-152.38230895996094,-1238612,446332,1393793,2858541,134.50015000000002,89.24886500000001
278.125,-150.1060791015625,-1291358,408570,1368030,2860186,134.500165,89.24886500000001
278.2810000000027,-146.90878295898438,-1323649,348582,1358502,2865137,134.50017,89.248855
278.43799999999464,-144.71832275390625,-1359744,333650,1348060,2883711,134.50015000000002,89.248845
278.57799999999406,-142.01075744628906,-1410561,294031,1341403,2899554,134.500145,89.248855
278.75,-139.8404541015625,-1448394,271586,1338563,2886915,134.50014000000002,89.24884
278.9060000000027,-138.06602478027344,-1470024,251787,1330692,2868240,134.500135,89.24883500000001
279.06299999999464,-136.2982177734375,-1525008,226947,1316529,2847321,134.500135,89.24882500000001
279.2189999999973,-134.04714965820312,-1553277,217366,1329345,2848000,134.500135,89.24881500000001
279.375,-132.5194854736328,-1569730,144257,1320662,2838213,134.500135,89.24882000000001
279.5310000000027,-130.94546508789062,-1617326,123278,1327725,2823488,134.50011500000002,89.24881
279.68799999999464,-130.23074340820312,-1644916,72870,1327482,2805517,134.50012,89.24879000000001
279.8439999999973,-127.8846435546875,-1694735,6004,1348321,2790650,134.500135,89.248795
280.0,-125.13301849365234,-1737598,-86905,1318138,2768245,134.5001,89.24878500000001
280.1560000000027,-119.94855499267578,-1788817,-205382,1281626,2680251,134.50009500000002,89.24877000000001
280.31299999999464,-113.36439514160156,-1841204,-265645,1255901,2606032,134.50009,89.24875
280.4689999999973,-108.16868591308594,-1751420,-182928,1078502,2403746,134.500065,89.24872
280.625,-102.69293212890625,-1584733,80389,811998,2153625,134.500065,89.24871
280.7810000000027,-94.63735961914062,-1400367,297372,390446,1752565,134.500045,89.24868500000001
280.92200000000594,-86.21664428710938,-919079,402963,-45872,868794,134.500035,89.24865500000001
281.07799999999406,-75.77156829833984,460424,437081,-372427,-429352,134.50001,89.24863
281.25,-68.4533920288086,-682090,-204883,435682,687967,134.50000500000002,89.24860000000001
281.4060000000027,-61.06903076171875,-1977915,-1161066,1200590,1635406,134.49998000000002,89.24859000000001
281.56299999999464,-53.388641357421875,-2237744,-1502027,1392717,1648732,134.49997000000002,89.24855000000001
281.7189999999973,-43.82209014892578,-2420081,-1876182,1579282,1659024,134.49994,89.24853
281.875,-36.40380859375,-2534924,-2190097,1688369,1644552,134.49994500000003,89.248495
282.0310000000027,-27.687820434570312,-2684330,-2396341,1803884,1624334,134.49993,89.24847500000001
282.18799999999464,-19.980972290039062,-2776542,-2663927,1880002,1551863,134.499905,89.248445
282.3439999999973,-13.244888305664062,-2849481,-2792857,1944029,1525284,134.49989000000002,89.24842500000001
282.4850000000006,-5.43701171875,-2921225,-3031099,1982576,1490653,134.49989000000002,89.24841
282.64100000000326,0.6577301025390625,-2995666,-3198790,2006827,1449475,134.499865,89.24838500000001
282.81299999999464,6.6378326416015625,-3042163,-3334609,2032850,1407543,134.49985500000003,89.248365
282.9689999999973,12.60162353515625,-3079897,-3456770,2045772,1323471,134.49983500000002,89.248345
283.125,18.252044677734375,-3125661,-3578884,2064682,1246180,134.49983500000002,89.24833500000001
283.2810000000027,24.181671142578125,-3189494,-3713023,2080980,1141411,134.49982,89.248315
283.43799999999464,29.822967529296875,-3233368,-3809723,2093755,1057275,134.499795,89.2483
283.5939999999973,35.53233337402344,-3278053,-3958990,2097377,980496,134.49980000000002,89.24828000000001
283.75,41.78446960449219,-3342918,-4052178,2124890,877898,134.49978000000002,89.24825000000001
283.9060000000027,48.85093688964844,-3415488,-4147972,2130449,779817,134.49978000000002,89.24823
284.06299999999464,54.64158630371094,-3469078,-4244530,2115483,726011,134.49975500000002,89.248215
284.2189999999973,60.679656982421875,-3531211,-4373441,2131729,672833,134.49974500000002,89.24820500000001
284.375,67.91387939453125,-3602445,-4485225,2137113,587097,134.49973,89.24817
284.51600000000326,73.57066345214844,-3663300,-4665519,2134394,535510,134.49972000000002,89.24815500000001
284.67200000000594,79.06918334960938,-3713277,-4789405,2116211,476680,134.49970000000002,89.24813
284.8439999999973,84.90444946289062,-3773731,-4853504,2116795,406933,134.49969000000002,89.248125
285.0,90.57443237304688,-3847052,-4958015,2110456,362307,134.49967500000002,89.24809
285.14100000000326,96.9893798828125,-3895657,-5017228,2101631,298258,134.49966500000002,89.24807500000001
285.31299999999464,102.33770751953125,-3922056,-5142313,2082186,244832,134.49966,89.24805
285.4689999999973,107.18417358398438,-4010871,-5264114,2080699,149604,134.49966,89.24802500000001
285.6100000000006,113.75515747070312,-4056970,-5341515,2065550,79276,134.49964,89.24802500000001
285.76600000000326,120.0155029296875,-4098582,-5421634,2036775,-8764,134.49963000000002,89.248
285.92200000000594,125.61578369140625,-4165246,-5557715,2016079,-58314,134.49960000000002,89.24798000000001
286.07799999999406,131.84783935546875,-4254533,-5676254,1981311,-140865,134.49960000000002,89.24795
286.2350000000006,137.81100463867188,-4301431,-5713711,1956221,-225762,134.49958,89.24793500000001
286.39100000000326,144.13894653320312,-4346221,-5778723,1917646,-318001,134.49956500000002,89.247915
286.54700000000594,150.30523681640625,-4395799,-5914381,1895923,-310605,134.49955500000002,89.2479
286.70299999999406,156.14190673828125,-4454341,-6012211,1882838,-364693,134.499545,89.24788000000001
286.8600000000006,161.74386596679688,-4489378,-6063723,1823237,-433917,134.499545,89.24785000000001
287.01600000000326,166.76669311523438,-4540109,-6134173,1797399,-557927,134.49953000000002,89.24784000000001
287.17200000000594,172.11224365234375,-4580882,-6254046,1772873,-623614,134.499515,89.24781
287.32799999999406,177.53964233398438,-4617781,-6286091,1728475,-669355,134.499505,89.24780000000001
287.4850000000006,183.42385864257812,-4687212,-6357178,1672219,-706379,134.49949500000002,89.24778500000001
287.64100000000326,189.569091796875,-4743498,-6475258,1623177,-741886,134.49948,89.24776000000001
287.79700000000594,194.66659545898438,-4807097,-6529214,1575939,-833117,134.49947500000002,89.24773
287.95299999999406,200.91033935546875,-4868143,-6551420,1538144,-909532,134.49946500000001,89.24771000000001
288.1100000000006,206.49819946289062,-4911827,-6645127,1475437,-1009105,134.49945000000002,89.24769
288.26600000000326,212.52420043945312,-4964635,-6704862,1430009,-1066582,134.49944000000002,89.24768
288.42200000000594,218.499267578125,-5027438,-6769932,1390069,-1151069,134.49943000000002,89.24765000000001
288.5939999999973,224.645751953125,-5068252,-6789413,1331098,-1238752,134.499415,89.247645
288.76600000000326,230.93313598632812,-5094857,-6883314,1255986,-1238354,134.49940500000002,89.24761000000001
288.93799999999464,236.785888671875,-5107736,-6956653,1188780,-1332054,134.49938,89.247595
289.1100000000006,242.7862548828125,-5174282,-7016971,1120899,-1424195,134.49937,89.24757000000001
289.2810000000027,249.16925048828125,-5229489,-7065478,1062119,-1508645,134.499355,89.247555
289.42200000000594,255.68695068359375,-5272741,-7107361,1006735,-1561661,134.499355,89.247515
289.57799999999406,260.6421203613281,-5314114,-7148541,937871,-1624496,134.49934000000002,89.247515
289.7350000000006,266.835205078125,-5355691,-7166010,863942,-1688406,134.499325,89.24748000000001
289.89100000000326,271.9945983886719,-5390337,-7230014,812294,-1740745,134.49932,89.24746
290.04700000000594,277.10052490234375,-5422598,-7230850,739943,-1824390,134.49931,89.24746
290.20299999999406,283.28369140625,-5459241,-7283903,669025,-1894527,134.4993,89.24743000000001
290.3600000000006,288.0468444824219,-5508390,-7286804,622143,-1977313,134.49929,89.247415
290.51600000000326,293.782470703125,-5574082,-7362247,553683,-2028258,134.499275,89.24739500000001
290.67200000000594,299.54638671875,-5623046,-7372635,473022,-2135087,134.499255,89.24738500000001
290.81299999999464,304.4860534667969,-5630544,-7380405,417073,-2221041,134.49925000000002,89.24735000000001
290.9689999999973,310.7566833496094,-5674538,-7453206,353206,-2272122,134.499235,89.24733
291.14100000000326,316.83642578125,-5734263,-7544679,279085,-2328619,134.49921,89.247315
291.2810000000027,321.2994079589844,-5780391,-7576180,216739,-2401074,134.49921,89.247285
291.45299999999406,327.623291015625,-5819322,-7597583,143136,-2444009,134.4992,89.247275
291.5939999999973,332.333984375,-5857493,-7669422,66153,-2500458,134.49919,89.24726500000001
291.75,337.728515625,-5901303,-7692246,-12928,-2587790,134.49919,89.24723
291.9060000000027,343.388916015625,-5936012,-7732204,-80959,-2653155,134.499175,89.24722000000001
292.06299999999464,348.76458740234375,-5992081,-7729766,-169429,-2700045,134.49917000000002,89.24719
292.2189999999973,354.1510009765625,-6053532,-7747660,-239647,-2766239,134.49915000000001,89.24717000000001
292.375,359.942138671875,-6088824,-7724997,-300586,-2844743,134.49913,89.247145
292.5310000000027,364.7874755859375,-6124695,-7765692,-380529,-2936277,134.49912,89.24712500000001
292.68799999999464,369.99041748046875,-6187990,-7810458,-443823,-3034138,134.49912,89.24711
292.82799999999406,374.326171875,-6217306,-7841835,-503730,-3059200,134.49912,89.24712000000001
292.9850000000006,378.83526611328125,-6256943,-7831213,-561489,-3073852,134.499085,89.24707500000001
293.14100000000326,383.72509765625,-6289436,-7872745,-661518,-3139077,134.49908000000002,89.247065
293.29700000000594,388.81097412109375,-6331702,-7864993,-747971,-3184408,134.499085,89.24705
293.4689999999973,394.02679443359375,-6364174,-7942918,-826405,-3253816,134.499075,89.24703000000001
293.625,399.136474609375,-6401394,-7948025,-882473,-3327563,134.49905,89.24702
293.7810000000027,403.794677734375,-6421527,-7981361,-970713,-3395728,134.49904500000002,89.24699500000001
293.93799999999464,409.0908203125,-6443504,-7977088,-1033233,-3488817,134.49903,89.24698500000001
294.0939999999973,411.62994384765625,-6465009,-8004393,-1019447,-3469107,134.49903,89.246975
294.25,410.86993408203125,-6489589,-8076030,-981667,-3441442,134.49904,89.246975
294.4060000000027,409.91180419921875,-6532639,-8062339,-944297,-3369345,134.49904,89.246975
294.57799999999406,408.53839111328125,-6603886,-8101613,-890301,-3304841,134.49904500000002,89.246975
294.7350000000006,407.458984375,-6656229,-8127755,-832362,-3256740,134.49904,89.24698500000001
294.875,405.69879150390625,-6693398,-8127474,-782834,-3211807,134.49904,89.24698000000001
295.04700000000594,404.2723388671875,-6677151,-8119188,-721200,-3149926,134.49904,89.246975
295.18799999999464,401.53558349609375,-6662102,-8133095,-650775,-3119373,134.49905,89.24698000000001
295.3439999999973,399.643798828125,-6647942,-8172404,-601688,-3125460,134.499055,89.24698500000001
295.5,396.7396240234375,-6644130,-8205854,-536161,-3098602,134.499055,89.24699500000001
295.6560000000027,393.81707763671875,-6634363,-8208071,-463748,-2968641,134.499055,89.24699000000001
295.81299999999464,391.83843994140625,-6599341,-8225227,-409138,-2900952,134.499065,89.24700000000001
295.9850000000006,388.85382080078125,-6578724,-8254262,-368218,-2888531,134.49908000000002,89.24700000000001
296.14100000000326,385.90704345703125,-6558640,-8216959,-286368,-2854119,134.49907000000002,89.24700000000001
296.2810000000027,383.0716552734375,-6545241,-8227367,-221474,-2811272,134.49908000000002,89.24701
296.43799999999464,380.58868408203125,-6496687,-8206574,-37972,-2689828,134.499095,89.24702
296.5939999999973,370.79437255859375,-6408425,-8212890,242551,-2391991,134.49911,89.24704500000001
296.75,352.6103515625,-6350293,-8226309,574707,-2168394,134.499155,89.24708500000001
296.9060000000027,338.037353515625,-6299982,-8219909,701090,-2071277,134.49917000000002,89.24711
297.06299999999464,331.2479248046875,-6298933,-8194034,783379,-2020193,134.49918000000002,89.24711500000001
297.2189999999973,327.12701416015625,-6290476,-8167797,858802,-1959854,134.49919,89.24711500000001
297.375,323.16265869140625,-6311693,-8144034,949926,-1911523,134.499185,89.24713500000001
297.5310000000027,318.480224609375,-6270217,-8156809,1043223,-1855347,134.4992,89.247155
297.68799999999464,313.02581787109375,-6260650,-8131983,1126577,-1766438,134.49921500000002,89.24716000000001
297.8439999999973,306.3748474121094,-6222109,-8049819,1224809,-1692076,134.49923,89.24718000000001
298.0,300.79949951171875,-6213019,-8015055,1331614,-1622327,134.49922500000002,89.2472
