Seconds,Load Cell,206 Ch1,206 Ch2,207 Ch1,207 Ch2,Actuator Enc,Mirror Enc
260.4060000000027,-432.3798522949219,1782236,1033355,3330651,2555664,134.49169,89.238865
260.56200000000536,-431.1064453125,1787888,1034724,3318870,2583287,134.49169,89.23886
260.7030000000086,-430.579833984375,1792724,1037582,3310248,2581501,134.49168500000002,89.238865
260.8590000000113,-428.38323974609375,1775941,1010075,3288263,2550378,134.49169,89.23885000000001
261.0310000000027,-426.2470397949219,1780354,1000731,3276292,2529131,134.49168,89.23885000000001
261.18700000000536,-423.79833984375,1764008,989231,3252761,2545131,134.49167500000001,89.23884000000001
261.34300000000803,-422.67059326171875,1714746,1004951,3228432,2489218,134.49167500000001,89.23885000000001
261.5,-421.7757263183594,1716255,1024116,3219858,2463723,134.49167500000001,89.23885000000001
261.6560000000027,-420.55010986328125,1730516,1015436,3225348,2453918,134.49167,89.23884000000001
261.81200000000536,-419.7364501953125,1717827,1019271,3200354,2471422,134.49168,89.23884000000001
261.9840000000113,-418.7828369140625,1727447,1014632,3179433,2531911,134.49167,89.23884500000001
262.1399999999994,-418.09210205078125,1705435,1007755,3179356,2480380,134.491665,89.23884000000001
262.29700000000594,-416.7832336425781,1724910,985516,3174852,2471854,134.49166000000002,89.23884000000001
262.4530000000086,-415.63897705078125,1715704,988580,3158313,2479566,134.49167500000001,89.238825
262.59300000000803,-414.7431640625,1704880,987465,3150488,2481575,134.491665,89.23883000000001
262.7649999999994,-413.659912109375,1688735,1020402,3133153,2432576,134.49167,89.238825
262.92200000000594,-412.41058349609375,1705018,1024079,3144419,2420795,134.49166000000002,89.23882
263.0780000000086,-411.48193359375,1699907,1040994,3124008,2432112,134.491655,89.23884000000001
263.2340000000113,-410.0130615234375,1690825,1046066,3113483,2419065,134.49167,89.23882
263.3899999999994,-408.7952575683594,1673913,1060536,3084261,2411722,134.491655,89.23882
263.54700000000594,-407.8076477050781,1697614,1053920,3077514,2381586,134.49165000000002,89.23882
263.7030000000086,-406.89898681640625,1695203,1052800,3071216,2360357,134.49164000000002,89.238825
263.8590000000113,-405.2933349609375,1687461,1051163,3048873,2353278,134.491655,89.238815
264.0149999999994,-403.9605712890625,1686349,1059911,3038128,2373149,134.49166000000002,89.23880500000001
264.17200000000594,-402.68212890625,1710932,1054778,3037649,2364926,134.491655,89.23880500000001
264.31200000000536,-401.77679443359375,1712273,1060567,3022398,2340676,134.49164000000002,89.23881
264.46800000000803,-400.1707763671875,1703947,1059428,3010086,2328282,134.49164000000002,89.23880000000001
264.625,-398.8816833496094,1697814,1068346,2981104,2319797,134.49164000000002,89.23880500000001
264.7810000000027,-397.5589904785156,1701414,1078653,2964630,2293504,134.491645,89.23879000000001
264.93700000000536,-395.5728454589844,1700739,1067269,2951401,2282539,134.491635,89.23880000000001
265.09300000000803,-394.5667724609375,1707076,1076147,2928029,2275039,134.49164000000002,89.23878500000001
265.25,-392.76904296875,1695598,1094436,2882917,2259853,134.491625,89.23879500000001
265.4060000000027,-390.97320556640625,1688236,1096517,2857267,2256697,134.49164000000002,89.23878500000001
265.56200000000536,-388.83074951171875,1685541,1089889,2830494,2259334,134.491625,89.23877
265.71800000000803,-387.1187744140625,1681329,1094855,2787800,2252633,134.49162,89.238765
265.875,-384.3160705566406,1674207,1103466,2750151,2243191,134.49161500000002,89.238765
266.0310000000027,-381.80224609375,1653551,1122512,2704292,2230294,134.49162,89.23875500000001
266.2030000000086,-379.51739501953125,1648324,1140134,2667648,2206467,134.49160500000002,89.23874
266.375,-376.70361328125,1634274,1152036,2620482,2195809,134.49161500000002,89.238735
266.54700000000594,-373.9153137207031,1616638,1161988,2569864,2169128,134.49160500000002,89.23872
266.71800000000803,-370.7069091796875,1605656,1174385,2524297,2159332,134.49160500000002,89.23872
266.875,-368.3385009765625,1594247,1176812,2493169,2148806,134.49159500000002,89.23872
267.0310000000027,-364.8543395996094,1581208,1191460,2444282,2127547,134.49159500000002,89.23870000000001
267.18700000000536,-360.8979797363281,1554383,1183333,2419960,2089287,134.491575,89.238695
267.3280000000086,-355.8684387207031,1534472,1163664,2381389,2056576,134.49157000000002,89.238685
267.5,-351.0068664550781,1509343,1132069,2344456,2026501,134.49157000000002,89.23867000000001
267.6399999999994,-345.48919677734375,1482162,1116081,2302791,1999575,134.491545,89.238645
267.79700000000594,-340.58843994140625,1464770,1105247,2279323,1967832,134.491545,89.23863
267.9530000000086,-335.1968078613281,1449389,1095002,2255967,1947988,134.491535,89.23862500000001
268.1090000000113,-330.1025390625,1434884,1080858,2219760,1918457,134.49152500000002,89.2386
268.2649999999994,-324.1840515136719,1413298,1066497,2179398,1896001,134.49150500000002,89.238595
268.42200000000594,-318.8345031738281,1376019,1040455,2154908,1874319,134.49151,89.238585
268.5780000000086,-313.4490966796875,1358826,1009933,2118333,1845001,134.49149500000001,89.23856500000001
268.7340000000113,-308.5453186035156,1348710,978988,2084734,1812201,134.491475,89.23855
268.8899999999994,-303.6071472167969,1330449,953579,2059869,1773387,134.49147000000002,89.23853500000001
269.04700000000594,-299.0044250488281,1298675,930354,2016305,1745366,134.49145000000001,89.238505
269.18700000000536,-294.01019287109375,1277343,896860,1998440,1722695,134.49145000000001,89.23852000000001
269.34300000000803,-289.76416015625,1258104,890704,1981927,1708221,134.49144,89.23849000000001
269.5,-286.0731201171875,1247266,877910,1958503,1673238,134.49143500000002,89.23848500000001
269.6560000000027,-281.7325134277344,1234738,866879,1932017,1667478,134.49142500000002,89.23847
269.81200000000536,-277.5797424316406,1214915,862175,1915037,1643737,134.49142500000002,89.23846
269.96800000000803,-272.8725280761719,1204790,847036,1901371,1598486,134.49140500000001,89.23845
270.125,-269.259765625,1195325,828312,1884881,1579433,134.49142,89.23844500000001
270.2810000000027,-265.46685791015625,1190083,802311,1869238,1564811,134.4914,89.23842
270.43700000000536,-261.9416809082031,1173363,794057,1841637,1536264,134.491385,89.23841
270.59300000000803,-258.2308654785156,1163884,772347,1823725,1495628,134.49139000000002,89.23841
270.7340000000113,-254.0605010986328,1154905,740589,1812029,1460208,134.491375,89.23840000000001
270.8899999999994,-250.75433349609375,1132906,728337,1794815,1437489,134.49137000000002,89.23839000000001
271.04700000000594,-247.3521728515625,1129999,733240,1764853,1427654,134.49136000000001,89.23837
271.2030000000086,-243.62091064453125,1116953,729267,1745666,1397243,134.491355,89.238375
271.3590000000113,-240.81219482421875,1090545,716153,1731313,1378354,134.491355,89.23836000000001
271.5149999999994,-237.18313598632812,1093216,698811,1730252,1341821,134.49135,89.23834500000001
271.67200000000594,-234.41848754882812,1091166,676579,1708920,1317129,134.49134,89.23834500000001
271.8280000000086,-230.88433837890625,1086098,653888,1696444,1302115,134.49133,89.23833
271.9840000000113,-228.0160675048828,1060527,640906,1672915,1279340,134.49132,89.23832
272.1399999999994,-225.47645568847656,1052684,611082,1673977,1257337,134.49131500000001,89.238325
272.29700000000594,-223.1337127685547,1049655,597213,1647361,1249224,134.49131500000001,89.23831000000001
272.4530000000086,-220.85365295410156,1008746,594076,1639409,1237130,134.49131500000001,89.23830000000001
272.59300000000803,-218.49819946289062,995679,591576,1623485,1223015,134.491305,89.23829500000001
272.75,-216.57272338867188,987050,581326,1614499,1225298,134.491295,89.23829
272.9060000000027,-214.6598358154297,995473,555176,1622175,1184953,134.491305,89.23829500000001
273.06200000000536,-212.56204223632812,994391,559089,1604374,1174102,134.491305,89.238285
273.21800000000803,-211.10824584960938,989292,572150,1580120,1177406,134.491295,89.238275
273.375,-209.39785766601562,962329,581271,1588532,1140245,134.49129000000002,89.23826000000001
273.5310000000027,-208.02670288085938,962093,540282,1580228,1132642,134.491285,89.23826500000001
273.7030000000086,-206.38040161132812,961498,516470,1560944,1141278,134.491285,89.23827000000001
273.875,-204.84707641601562,935091,488898,1523013,1082882,134.491275,89.23825000000001
274.0310000000027,-197.4847869873047,928990,494384,1462904,1041581,134.491275,89.238235
274.18700000000536,-191.92352294921875,914859,556903,1360866,1009840,134.49125500000002,89.23821000000001
274.3590000000113,-187.028564453125,856597,687068,1169720,986265,134.49125,89.2382
274.5149999999994,-180.84039306640625,816436,803076,1009593,965266,134.49124,89.23817500000001
274.67200000000594,-172.3907470703125,775058,928049,807267,947139,134.491215,89.23814
274.8280000000086,-163.93685913085938,728896,973008,669075,925613,134.49120000000002,89.23812500000001
274.9840000000113,-154.5127716064453,698631,955788,632235,888163,134.49119000000002,89.238105
275.1399999999994,-147.25424194335938,653520,948012,578619,838438,134.49118,89.238095
275.29700000000594,-139.53269958496094,620410,888046,553144,797756,134.49116,89.238065
275.4530000000086,-131.98829650878906,592008,828431,555823,728156,134.49114,89.23804000000001
275.6090000000113,-123.85413360595703,553829,720918,559225,676009,134.491115,89.238005
275.7649999999994,-115.39866638183594,522118,546532,564530,626537,134.491105,89.23799500000001
275.9060000000027,-108.03324890136719,499517,481510,583098,576113,134.49109,89.23796
276.06200000000536,-100.69953918457031,482153,398848,608343,517594,134.49108,89.23795500000001
276.21800000000803,-93.68678283691406,464487,361266,595293,453912,134.49105500000002,89.23793
276.3899999999994,-87.0579605102539,435518,328294,569717,436429,134.49106,89.23791000000001
276.54700000000594,-80.64270782470703,419693,292119,545601,423691,134.49104,89.237885
276.7030000000086,-74.1954574584961,354597,260764,530178,379107,134.491025,89.23788
276.8590000000113,-68.44874572753906,334021,222064,515241,301786,134.49102000000002,89.23785000000001
277.0149999999994,-62.647674560546875,328490,193027,484689,248122,134.49101000000002,89.237825
277.1560000000027,-57.459205627441406,319722,157401,457126,213005,134.49099,89.23781000000001
277.31200000000536,-51.792625427246094,315694,121202,437950,165010,134.49098500000002,89.237795
277.46800000000803,-45.60240173339844,320038,85711,420064,137563,134.49096500000002,89.237785
277.625,-38.94203186035156,291097,62948,391002,112924,134.49096,89.23777000000001
277.7810000000027,-33.776824951171875,256217,19242,371934,87492,134.49094000000002,89.237745
277.93700000000536,-27.284271240234375,191219,-41197,334659,48885,134.490935,89.237735
278.09300000000803,-21.038894653320312,182610,-80113,307078,-3691,134.490925,89.23771
278.25,-14.59161376953125,161409,-98468,281570,-12014,134.4909,89.237695
278.4060000000027,-8.418426513671875,119503,-111870,249457,-71632,134.49089500000002,89.237665
278.56200000000536,-2.2127532958984375,76000,-142818,203469,-108432,134.49087,89.23763500000001
278.71800000000803,3.8138885498046875,52238,-178379,179341,-127473,134.490865,89.23763000000001
278.875,9.62890625,41623,-185664,140386,-175524,134.49086,89.23762
279.0310000000027,15.561019897460938,37260,-190487,115025,-197705,134.49085000000002,89.23759500000001
279.18700000000536,20.95965576171875,35138,-227970,82371,-248929,134.49083000000002,89.23759500000001
279.34300000000803,26.731063842773438,27501,-258964,57142,-273216,134.49083000000002,89.23757
279.5,32.616668701171875,3385,-293009,35897,-313682,134.49082,89.23754000000001
279.6560000000027,37.86151123046875,-39025,-303017,-11078,-341971,134.4908,89.23753500000001
279.81200000000536,44.31227111816406,-67930,-363604,-36246,-364454,134.49079500000002,89.23750500000001
279.96800000000803,51.04109191894531,-98390,-403012,-60345,-401364,134.490775,89.237485
280.125,57.371856689453125,-123583,-412910,-85313,-472653,134.49076000000002,89.237475
280.2810000000027,63.43461608886719,-155588,-438178,-121470,-516288,134.490755,89.23744500000001
280.43700000000536,69.46343994140625,-168048,-455871,-160181,-542610,134.490735,89.237435
280.59300000000803,74.84515380859375,-182102,-513778,-188884,-599120,134.49073,89.23742000000001
280.7649999999994,81.05816650390625,-185219,-554616,-219530,-650325,134.490725,89.23740000000001
280.92200000000594,86.00184631347656,-203486,-555440,-242485,-683851,134.49070500000002,89.23738
281.0780000000086,92.49761962890625,-229908,-584549,-274190,-712611,134.4907,89.23737000000001
281.2340000000113,98.15127563476562,-262232,-584941,-301437,-749172,134.490685,89.23734
281.3899999999994,104.64822387695312,-284383,-608814,-325770,-770123,134.490665,89.23731500000001
281.54700000000594,109.8807373046875,-314166,-621297,-354205,-805359,134.490665,89.2373
281.7030000000086,115.803466796875,-323711,-640540,-403077,-852896,134.490655,89.23728500000001
281.84300000000803,121.97845458984375,-357798,-666088,-423479,-899934,134.49064,89.23726
282.0,126.68167114257812,-386368,-706505,-447209,-924397,134.49062500000002,89.237245
282.1560000000027,132.49737548828125,-402020,-707204,-485851,-973177,134.49062,89.23723500000001
282.31200000000536,137.70742797851562,-413231,-753053,-512902,-1010922,134.49061,89.237215
282.4840000000113,143.68295288085938,-433952,-770274,-554562,-1004926,134.490575,89.2372
282.6399999999994,149.04977416992188,-441781,-787359,-581592,-1038521,134.490585,89.23719000000001
282.79700000000594,155.59231567382812,-461063,-829033,-611705,-1071065,134.49057000000002,89.23716
282.9530000000086,161.34222412109375,-502536,-857754,-649681,-1122550,134.490555,89.23713500000001
283.125,167.92117309570312,-533741,-900802,-682532,-1161936,134.49054,89.23712
283.29700000000594,174.28164672851562,-550596,-929333,-712409,-1190693,134.49053,89.23710000000001
283.43700000000536,179.43026733398438,-557937,-935036,-734245,-1223656,134.49052,89.23708
283.59300000000803,184.53482055664062,-573517,-983847,-778517,-1268907,134.4905,89.23707
283.75,190.51058959960938,-581649,-1000475,-809366,-1287296,134.4905,89.23706000000001
283.9060000000027,195.903076171875,-605234,-1017111,-835368,-1317779,134.490485,89.23703
284.06200000000536,201.19677734375,-620166,-1052777,-865412,-1401113,134.490465,89.23701500000001
284.21800000000803,206.59725952148438,-636123,-1078632,-903279,-1423690,134.490465,89.23699
284.375,212.75393676757812,-684982,-1094070,-932273,-1441916,134.49044500000002,89.236975
284.5310000000027,217.95748901367188,-735795,-1097421,-966181,-1452356,134.49044,89.23695000000001
284.68700000000536,223.36761474609375,-717875,-1102344,-994577,-1493644,134.49043500000002,89.236935
284.84300000000803,228.92013549804688,-732086,-1122289,-1019610,-1513477,134.49042,89.23693
285.0,233.73934936523438,-763643,-1167408,-1055025,-1539631,134.49041,89.23690500000001
285.1560000000027,239.30523681640625,-782483,-1165168,-1103547,-1587052,134.49039000000002,89.236895
285.31200000000536,245.4913330078125,-793529,-1192760,-1124359,-1695534,134.490385,89.236855
285.4530000000086,250.752685546875,-815070,-1217097,-1160296,-1740271,134.49037,89.23685
285.6090000000113,256.38787841796875,-842628,-1239798,-1183803,-1717565,134.49035500000002,89.23682000000001
285.7649999999994,261.9030456542969,-858247,-1246024,-1226446,-1770809,134.49036,89.236815
285.92200000000594,267.2516174316406,-890692,-1259507,-1251283,-1789193,134.49033500000002,89.2368
286.0780000000086,272.435546875,-900678,-1306648,-1280134,-1793761,134.490325,89.23678500000001
286.2340000000113,277.6180725097656,-917269,-1320111,-1322713,-1856792,134.49032,89.23675
286.3899999999994,283.3713073730469,-926813,-1354410,-1362189,-1875703,134.49031000000002,89.23674500000001
286.54700000000594,288.30169677734375,-956831,-1362612,-1386966,-1918738,134.490295,89.236715
286.7030000000086,293.68084716796875,-979000,-1382313,-1414712,-1946495,134.49028,89.236705
286.8590000000113,299.232666015625,-1011152,-1390221,-1438912,-1969552,134.49027,89.23669500000001
287.0149999999994,304.28448486328125,-1032541,-1416870,-1486279,-2008177,134.49026500000002,89.23667
287.17200000000594,309.15911865234375,-1077294,-1427896,-1506569,-2014708,134.49026,89.23667
287.3280000000086,312.90423583984375,-1099127,-1458316,-1533878,-2086404,134.49024,89.23664000000001
287.4840000000113,317.834716796875,-1101114,-1466334,-1566425,-2108267,134.49023,89.23663
287.6399999999994,322.37103271484375,-1124220,-1467829,-1584651,-2123635,134.490225,89.23661000000001
287.79700000000594,326.8116149902344,-1116362,-1474926,-1617170,-2149942,134.49021000000002,89.23660500000001
287.9530000000086,331.29107666015625,-1124668,-1506251,-1640157,-2171068,134.490225,89.236585
288.1090000000113,335.8284912109375,-1127785,-1540494,-1657952,-2172685,134.49021000000002,89.236575
288.2649999999994,337.9517517089844,-1137081,-1537347,-1657872,-2173075,134.49020000000002,89.23657
288.42200000000594,338.8594970703125,-1123487,-1525227,-1664830,-2198597,134.490195,89.23657
288.59300000000803,338.2852478027344,-1119408,-1530217,-1649609,-2179787,134.490205,89.23656500000001
288.75,337.88092041015625,-1125085,-1523922,-1644512,-2155337,134.49019,89.23656000000001
288.9060000000027,336.83843994140625,-1118689,-1502660,-1658974,-2158503,134.49020000000002,89.23656000000001
289.06200000000536,337.1518859863281,-1116563,-1501099,-1641292,-2175734,134.490205,89.23656500000001
289.21800000000803,336.27227783203125,-1105289,-1516367,-1637017,-2196949,134.49020000000002,89.23656500000001
289.375,336.1494445800781,-1082906,-1533659,-1637055,-2212295,134.49020000000002,89.23657
289.5310000000027,335.0645446777344,-1071516,-1523949,-1645740,-2225602,134.490205,89.23657
289.68700000000536,335.43377685546875,-1087855,-1496960,-1642661,-2212869,134.49020000000002,89.23657
289.84300000000803,334.6137390136719,-1086478,-1522047,-1633851,-2183544,134.490195,89.23657
290.0,334.4877014160156,-1088733,-1520748,-1634894,-2161663,134.49020000000002,89.236575
290.1560000000027,333.9153137207031,-1086516,-1517163,-1624965,-2159466,134.49020000000002,89.236575
290.31200000000536,333.1092224121094,-1091452,-1521566,-1622544,-2160330,134.490205,89.236575
290.46800000000803,332.89031982421875,-1096316,-1516866,-1625622,-2140382,134.490225,89.23657
290.6090000000113,331.7710876464844,-1088296,-1487395,-1599136,-2151832,134.49021000000002,89.236585
290.7649999999994,329.4732360839844,-1053898,-1502793,-1580637,-2127534,134.490205,89.236575
290.92200000000594,326.18609619140625,-1091548,-1477314,-1568363,-2092262,134.49021000000002,89.23658
291.0780000000086,323.2747802734375,-1098912,-1489915,-1555652,-2088226,134.490215,89.23659
291.25,321.70184326171875,-1095974,-1497270,-1535364,-2094366,134.49022000000002,89.23660000000001
291.4060000000027,320.8399963378906,-1071080,-1505028,-1529006,-2068138,134.490215,89.23660000000001
291.56200000000536,320.5740661621094,-1068648,-1485150,-1544185,-2057939,134.490225,89.23660500000001
291.71800000000803,318.9858093261719,-1059951,-1487199,-1535898,-2069113,134.490225,89.23659500000001
291.875,318.2242736816406,-1092617,-1497185,-1514688,-2074660,134.49022000000002,89.23659500000001
292.0310000000027,316.34027099609375,-1065265,-1478077,-1496961,-2073392,134.490225,89.23659
292.18700000000536,315.0647888183594,-1049031,-1464582,-1495670,-2030754,134.49023,89.23660000000001
292.34300000000803,314.2326965332031,-1059808,-1470641,-1487650,-2008383,134.490235,89.23660500000001
292.4840000000113,312.50592041015625,-1053981,-1471059,-1476705,-2019749,134.49024500000002,89.23659500000001
292.6399999999994,311.6770324707031,-1027491,-1481181,-1449104,-2044590,134.49024,89.236615
292.79700000000594,309.5221252441406,-1020021,-1476041,-1439590,-2009557,134.49023,89.23660000000001
292.9530000000086,308.8570861816406,-1024850,-1463957,-1431404,-1982413,134.49024500000002,89.236615
293.1090000000113,307.38275146484375,-1042257,-1452134,-1421501,-1975652,134.490235,89.23662
293.2649999999994,305.5909729003906,-1062463,-1461681,-1388149,-1976991,134.49024,89.23662
293.42200000000594,304.6143493652344,-1085297,-1473089,-1372434,-1965297,134.49024,89.236625
293.5780000000086,302.43414306640625,-1086542,-1475869,-1364752,-1941155,134.49024500000002,89.23663
293.7340000000113,300.8416442871094,-1054637,-1467118,-1354536,-1934774,134.49024500000002,89.236625
293.8899999999994,299.37603759765625,-1043586,-1468007,-1313299,-1910306,134.49025,89.23663
294.04700000000594,297.821533203125,-1022509,-1504012,-1293973,-1876732,134.49026500000002,89.23664000000001
294.2030000000086,295.6279602050781,-1025325,-1482506,-1264353,-1848028,134.49025500000002,89.236635
294.3590000000113,293.9086608886719,-1030424,-1482658,-1236473,-1871578,134.49026500000002,89.23664500000001
294.5149999999994,292.2062683105469,-1013793,-1486215,-1203019,-1872894,134.49026500000002,89.23664000000001
294.67200000000594,289.6534423828125,-1017044,-1509008,-1157383,-1859458,134.49026,89.23666
294.8280000000086,286.65264892578125,-1013780,-1540639,-1109383,-1845354,134.49026500000002,89.23665500000001
294.9840000000113,283.74993896484375,-1002008,-1557537,-1075465,-1835468,134.490275,89.23668
295.1399999999994,281.53216552734375,-976161,-1581394,-1032426,-1820308,134.49028,89.236675
295.2810000000027,277.98193359375,-947238,-1602402,-979844,-1798805,134.490295,89.236705
295.43700000000536,274.26409912109375,-918681,-1629690,-935631,-1772709,134.49029000000002,89.23668500000001
295.59300000000803,270.740234375,-899706,-1629574,-898593,-1750072,134.49030000000002,89.236705
295.75,265.5279541015625,-877734,-1626412,-862083,-1734359,134.49031000000002,89.236715
295.9060000000027,259.81207275390625,-860629,-1578783,-805307,-1683699,134.49032,89.23673000000001
296.06200000000536,254.11386108398438,-826461,-1592201,-775984,-1655651,134.490325,89.23675
296.21800000000803,249.0980224609375,-802283,-1580849,-725986,-1629897,134.49034500000002,89.23676
296.375,243.6060791015625,-781056,-1569921,-715099,-1580941,134.49035500000002,89.23678000000001
296.5310000000027,238.384521484375,-776195,-1534066,-689034,-1548100,134.49037,89.236805
296.67200000000594,233.52578735351562,-747062,-1523035,-645850,-1506205,134.49038000000002,89.236815
296.8280000000086,228.03826904296875,-715861,-1511857,-618534,-1494619,134.490385,89.23682000000001
296.9840000000113,222.10357666015625,-674342,-1475349,-573958,-1459479,134.49039000000002,89.23684
297.1399999999994,216.99209594726562,-667750,-1466831,-549402,-1423854,134.49041,89.236855
297.29700000000594,212.1129150390625,-647556,-1450708,-514187,-1369089,134.490415,89.23687000000001
297.4530000000086,207.21282958984375,-629014,-1427584,-488581,-1345620,134.49042,89.236885
297.6090000000113,201.7445068359375,-603697,-1413207,-448402,-1333034,134.49043,89.2369
297.7649999999994,197.03103637695312,-580686,-1374706,-417492,-1317261,134.49044500000002,89.23692000000001
297.92200000000594,192.00439453125,-546349,-1345626,-396330,-1279713,134.49045,89.23692000000001
298.0780000000086,186.809326171875,-528124,-1331670,-369903,-1236230,134.490465,89.236945
298.25,181.10787963867188,-501076,-1321296,-329476,-1196722,134.49047000000002,89.236945
298.4060000000027,176.67617797851562,-476329,-1283167,-307760,-1173855,134.490495,89.23696000000001
298.5780000000086,171.07904052734375,-454642,-1240624,-282452,-1146042,134.49049000000002,89.236975
298.75,164.99932861328125,-417763,-1244019,-240815,-1107555,134.49051,89.23700500000001
298.92200000000594,159.81619262695312,-388604,-1203529,-221739,-1081067,134.49051500000002,89.23702
299.09300000000803,154.52938842773438,-372143,-1174344,-181477,-1072059,134.49052500000002,89.23704000000001
299.25,149.55908203125,-339390,-1185751,-165651,-1037121,134.49052500000002,89.23703
299.4060000000027,145.71578979492188,-321996,-1179463,-141352,-1001565,134.49054,89.23705000000001
299.5780000000086,140.421875,-322031,-1128049,-128133,-989908,134.49055,89.237065
299.75,135.3509521484375,-315379,-1107696,-96259,-956998,134.49056000000002,89.237075
299.92200000000594,130.75851440429688,-279234,-1090421,-69248,-893578,134.490575,89.23709000000001
300.0780000000086,126.33908081054688,-256125,-1073256,-55547,-878226,134.49057000000002,89.23710000000001
300.2340000000113,122.15841674804688,-243135,-1031104,-39307,-874397,134.49058000000002,89.23711
300.375,117.922119140625,-217786,-1003263,-15754,-862035,134.49059,89.23712
300.5310000000027,114.38870239257812,-204308,-1005972,5704,-844877,134.490585,89.23715000000001
300.68700000000536,110.42074584960938,-190970,-974162,16405,-802364,134.49060500000002,89.23714500000001
300.84300000000803,105.78280639648438,-179917,-967738,43997,-772292,134.49061500000002,89.23716
301.0,101.52578735351562,-158948,-968645,59968,-723612,134.49062,89.23717
301.1560000000027,98.71896362304688,-145667,-950693,76997,-713364,134.49063,89.23718000000001
301.31200000000536,95.30401611328125,-127828,-932919,90603,-679055,134.490635,89.23719000000001
301.46800000000803,91.32577514648438,-120089,-899556,98647,-676979,134.490645,89.237205
301.625,88.17303466796875,-104470,-906067,121612,-645073,134.49064,89.237215
301.7810000000027,84.90481567382812,-90130,-903491,133594,-615847,134.490655,89.23722000000001
301.93700000000536,81.57696533203125,-83322,-839995,140306,-619258,134.490665,89.23723500000001
302.09300000000803,78.46328735351562,-83331,-795178,152727,-593077,134.490665,89.237245
302.25,75.78317260742188,-79439,-804480,201527,-544949,134.490665,89.237255
302.4060000000027,65.6007080078125,10510,-734367,274144,-397873,134.49071500000002,89.237295
302.54700000000594,49.557037353515625,24469,-671502,299173,-361349,134.49071500000002,89.23732500000001
302.71800000000803,47.15214538574219,29623,-669548,288907,-323091,134.49073,89.23731500000001
302.8899999999994,47.27967834472656,25806,-636329,287053,-327706,134.490735,89.23734
303.04700000000594,47.15693664550781,20934,-670380,299638,-347208,134.49073,89.237335
303.2030000000086,47.16606140136719,30115,-695058,299973,-338680,134.49073,89.23732500000001
303.34300000000803,46.587890625,33809,-696414,290576,-354548,134.49072,89.23732500000001
303.5,46.69483947753906,42325,-701593,294012,-334932,134.490735,89.23732500000001
303.6560000000027,46.78627014160156,48805,-688311,308694,-344293,134.49072,89.237335
303.81200000000536,46.48503112792969,66653,-660458,310751,-346767,134.49073,89.237335
303.96800000000803,45.65785217285156,53762,-626171,292230,-335215,134.490745,89.23733000000001
304.125,44.98359680175781,56309,-621197,294558,-354175,134.490735,89.23734
304.2810000000027,43.33201599121094,60517,-590374,302415,-334501,134.490735,89.23735
304.42200000000594,38.604461669921875,70860,-555113,293412,-294332,134.490745,89.23736500000001
304.5780000000086,35.012847900390625,95052,-478153,229014,-232150,134.490745,89.23736500000001
304.7340000000113,31.141250610351562,97980,-368703,172819,-193660,134.490755,89.23737500000001
304.8899999999994,25.904953002929688,117831,-223070,75278,-156426,134.490775,89.23739
305.04700000000594,20.81146240234375,133093,-107875,27191,-103894,134.49078500000002,89.23742000000001
305.2030000000086,14.112503051757812,155578,-32803,43128,-57894,134.49079,89.23744
305.3590000000113,8.238479614257812,167083,45452,49649,-26879,134.490825,89.23745500000001
305.5149999999994,0.6431884765625,189219,89313,88588,10376,134.49083000000002,89.237475
305.67200000000594,-6.573394775390625,234001,64105,157487,47513,134.490835,89.23750500000001
305.8280000000086,-13.303985595703125,268136,17790,285102,86960,134.490855,89.23752
305.9840000000113,-22.278610229492188,297290,-3888,372605,136962,134.490865,89.23754500000001
306.1399999999994,-30.027587890625,336026,-40188,475782,190423,134.49088,89.237575
306.29700000000594,-37.91357421875,360454,-68821,552994,213068,134.49089500000002,89.23758500000001
306.4530000000086,-45.61974334716797,386204,-111278,674338,259093,134.49091,89.23761
306.6090000000113,-52.234703063964844,433732,-129493,747010,290979,134.49094000000002,89.23762
306.7649999999994,-58.298736572265625,469217,-160530,835262,320821,134.490945,89.23764000000001
306.92200000000594,-63.73444366455078,490202,-202880,928484,370066,134.490945,89.23765
307.0780000000086,-70.1484146118164,532107,-232496,1039540,406691,134.49096,89.23768500000001
307.21800000000803,-75.67172241210938,557480,-257098,1112816,440628,134.49096500000002,89.2377
307.375,-81.57848358154297,591778,-285400,1208459,468592,134.49098,89.23772000000001
307.5310000000027,-86.9524154663086,611929,-307964,1272072,512890,134.49099,89.23772500000001
307.68700000000536,-92.43834686279297,630836,-302961,1311510,534929,134.49101000000002,89.23775
307.84300000000803,-97.44355773925781,666035,-292913,1367475,559829,134.491015,89.23776500000001
308.0149999999994,-103.79733276367188,697605,-320831,1420237,592243,134.49103000000002,89.23778
308.17200000000594,-109.39312744140625,709054,-278658,1453553,612878,134.49103000000002,89.23780000000001
308.3280000000086,-114.97389221191406,724528,-229845,1498396,649112,134.491045,89.23782000000001
308.4840000000113,-120.56391906738281,755640,-205786,1539439,670468,134.49105500000002,89.23783
308.6560000000027,-125.77781677246094,789590,-222358,1568792,709887,134.49107,89.23785500000001
308.81200000000536,-131.52305603027344,797607,-196849,1598093,746379,134.49107500000002,89.23788
308.96800000000803,-136.47683715820312,813669,-176336,1635887,791402,134.491085,89.23789500000001
309.125,-142.35060119628906,838921,-163700,1664304,825475,134.49109,89.23791000000001
309.2810000000027,-146.99452209472656,867344,-146826,1702233,855969,134.491115,89.23790000000001
