Seconds,Load Cell,206 Ch1,206 Ch2,207 Ch1,207 Ch2,Actuator Enc,Mirror Enc
108.86000000000058,-177.95028686523438,861924,62794,1695765,957394,134.491485,89.23841
109.01600000000326,-173.45126342773438,839334,39726,1665274,934840,134.491465,89.238405
109.17200000000594,-168.4306182861328,821675,22641,1642535,913805,134.491465,89.23840000000001
109.32799999999406,-163.59841918945312,796334,9383,1611171,882524,134.491445,89.23838500000001
109.48500000000058,-159.0050048828125,780960,-21432,1591312,848029,134.49144,89.23836000000001
109.64100000000326,-153.82046508789062,768946,-36645,1554867,826772,134.49141500000002,89.23835000000001
109.79700000000594,-149.8373260498047,744790,-53746,1536643,803933,134.49142500000002,89.23834000000001
109.95299999999406,-145.8027801513672,721805,-68633,1513611,777878,134.49140500000001,89.23831500000001
110.11000000000058,-141.54551696777344,702302,-91063,1498636,758720,134.491395,89.23831000000001
110.25,-137.60765075683594,688476,-105657,1473826,738636,134.491395,89.23830000000001
110.40600000000268,-133.795654296875,660850,-118149,1444453,721864,134.49139000000002,89.23829500000001
110.56299999999464,-129.83181762695312,636001,-130042,1420067,702470,134.49138000000002,89.238285
110.71899999999732,-126.23566436767578,622060,-141741,1398964,676333,134.491365,89.23827000000001
110.875,-122.63423156738281,605088,-157142,1394496,653528,134.491355,89.23824
111.06299999999464,-118.57966613769531,599521,-189882,1379908,643231,134.49136000000001,89.238245
111.21899999999732,-114.67816925048828,574503,-191126,1344867,629352,134.49134500000002,89.23823
111.375,-111.69100952148438,545530,-203476,1325818,617299,134.49134,89.23821500000001
111.53100000000268,-108.11911010742188,531061,-220887,1319208,601917,134.49133,89.23821000000001
111.68799999999464,-105.41180419921875,515870,-229411,1296435,590031,134.49133500000002,89.23820500000001
111.84399999999732,-102.31975555419922,505091,-240022,1283422,572766,134.49131500000001,89.238195
112.0,-98.71939849853516,487587,-259079,1273985,562281,134.49132500000002,89.238185
112.15600000000268,-96.59015655517578,476159,-266977,1251256,551852,134.49132,89.238185
112.29700000000594,-93.4227066040039,455664,-275034,1240079,543559,134.491305,89.23816500000001
112.46899999999732,-91.25249481201172,440582,-286534,1230149,527877,134.49131,89.23816000000001
112.61000000000058,-88.30259704589844,431233,-296097,1225457,517133,134.491295,89.238155
112.78100000000268,-86.47329711914062,431945,-316573,1219303,506192,134.49130000000002,89.238145
112.92200000000594,-85.18714141845703,398583,-309140,1188140,509478,134.49129000000002,89.238145
113.07799999999406,-82.83207702636719,382682,-319759,1176341,492843,134.491295,89.23813000000001
113.23500000000058,-80.40034484863281,372339,-325625,1178038,486451,134.49128000000002,89.23812000000001
113.39100000000326,-78.47301483154297,390517,-357695,1190407,461176,134.491275,89.23813500000001
113.54700000000594,-77.72512817382812,382888,-348579,1158104,474160,134.491275,89.23812000000001
113.70299999999406,-75.15389251708984,356510,-353977,1154096,467348,134.491265,89.23811500000001
113.86000000000058,-73.69709777832031,337903,-364159,1147131,458044,134.49126,89.23811500000001
114.01600000000326,-70.6937484741211,306638,-397086,1125282,423183,134.49125500000002,89.23809000000001
114.17200000000594,-63.9428596496582,274994,-436955,1096163,401539,134.49123500000002,89.23807500000001
114.32799999999406,-59.88405227661133,260539,-450389,1073695,379280,134.49125,89.23807000000001
114.48500000000058,-54.677616119384766,230682,-434056,1006208,348206,134.49123,89.238055
114.64100000000326,-50.44427490234375,257252,-412245,927155,259225,134.491215,89.23802500000001
114.79700000000594,-43.56040954589844,287229,-367550,813196,166974,134.49121000000002,89.23801
114.93799999999464,-35.00245666503906,402894,-314648,644085,-37413,134.49120000000002,89.23798000000001
115.09399999999732,-26.017364501953125,629279,-184421,403590,-359559,134.491175,89.23794500000001
115.25,-19.120559692382812,595198,-260913,428826,-377962,134.49116500000002,89.23794000000001
115.40600000000268,-10.996673583984375,515988,-364632,467409,-385074,134.49114500000002,89.23792
115.56299999999464,-3.0181121826171875,495408,-437250,445657,-450345,134.491105,89.237885
115.71899999999732,4.949913024902344,475784,-478773,413013,-499161,134.491115,89.23785000000001
115.875,13.645469665527344,434425,-509557,356565,-552281,134.49110000000002,89.23784
116.03100000000268,21.187271118164062,425195,-553653,325692,-626955,134.49108,89.23780500000001
116.18799999999464,30.010787963867188,412111,-594488,280296,-702639,134.49106500000002,89.23777500000001
116.36000000000058,38.13108825683594,389367,-611254,217595,-750129,134.491045,89.237755
116.53100000000268,45.66949462890625,380005,-635001,180124,-815927,134.491035,89.23773000000001
116.70299999999406,52.98783874511719,375463,-668235,148591,-872556,134.49102000000002,89.237705
116.86000000000058,59.44676208496094,364272,-683467,96238,-919373,134.491005,89.2377
117.0,64.59779357910156,344486,-697381,67447,-955877,134.49098500000002,89.23767500000001
117.15600000000268,70.70942687988281,338855,-713228,31478,-1012672,134.49098,89.237645
117.31299999999464,76.06185913085938,326041,-726168,2044,-1049644,134.49096500000002,89.237645
117.46899999999732,82.32891845703125,310124,-750638,-34281,-1097256,134.49096,89.237615
117.625,87.63812255859375,279544,-752623,-92150,-1138901,134.49093000000002,89.23759500000001
117.78100000000268,93.53501892089844,271680,-772977,-120064,-1200586,134.49094000000002,89.23757
117.92200000000594,99.05416870117188,258578,-791402,-149186,-1241244,134.490925,89.23756
118.07799999999406,105.24629211425781,251359,-822450,-183235,-1294320,134.4909,89.23754000000001
118.23500000000058,110.78141784667969,238882,-837902,-230288,-1336829,134.49089,89.23752
118.39100000000326,117.33396911621094,212114,-854652,-260305,-1377796,134.49088,89.237515
118.54700000000594,123.86328125,200044,-879400,-299970,-1439412,134.49087,89.23749000000001
118.70299999999406,129.78042602539062,185315,-911137,-333877,-1492416,134.490865,89.237465
118.86000000000058,135.37159729003906,173442,-930487,-369421,-1534373,134.49084000000002,89.23744500000001
119.01600000000326,141.14227294921875,147163,-943659,-424388,-1576913,134.49084000000002,89.23741500000001
119.15600000000268,147.2953643798828,123566,-960583,-465668,-1623719,134.49082,89.23740000000001
119.32799999999406,153.41946411132812,110065,-980183,-494206,-1657818,134.490815,89.23737500000001
119.46899999999732,159.21664428710938,104850,-1017160,-516943,-1713157,134.49079500000002,89.23737000000001
119.625,164.09390258789062,94610,-1036749,-559696,-1756448,134.490775,89.23735500000001
119.78100000000268,169.9969482421875,80389,-1049979,-586524,-1788732,134.49078,89.237335
119.93799999999464,176.18170166015625,35519,-1068132,-642762,-1818243,134.49076000000002,89.237305
120.09399999999732,182.20883178710938,24224,-1100574,-668581,-1883399,134.490755,89.23729
120.26600000000326,188.84390258789062,15306,-1126488,-700229,-1922131,134.49073,89.23726500000001
120.40600000000268,194.54946899414062,899,-1144868,-747360,-1955368,134.49073,89.237255
120.56299999999464,200.72564697265625,-33447,-1154300,-800804,-1993987,134.49071,89.23723000000001
120.71899999999732,205.9583740234375,-32829,-1189244,-822477,-2052917,134.49070500000002,89.237205
120.875,212.1583251953125,-49692,-1206014,-864814,-2089607,134.49069500000002,89.23718000000001
121.03100000000268,217.05014038085938,-67924,-1236173,-890009,-2116437,134.490685,89.23716
121.18799999999464,223.19784545898438,-96724,-1247262,-940391,-2153794,134.49067000000002,89.23715000000001
121.34399999999732,228.475830078125,-108631,-1275454,-965360,-2193415,134.49065000000002,89.23713000000001
121.5,234.20574951171875,-123757,-1292568,-993995,-2222334,134.490645,89.23712
121.64100000000326,239.26422119140625,-140360,-1319517,-1034627,-2269703,134.490635,89.23709000000001
121.79700000000594,244.864501953125,-157476,-1334456,-1070770,-2308602,134.49062,89.23708
121.95299999999406,251.17788696289062,-186163,-1346128,-1123093,-2337966,134.49061,89.23705000000001
122.11000000000058,256.6048889160156,-194884,-1384266,-1144936,-2391166,134.49059,89.237035
122.26600000000326,262.2113342285156,-212690,-1403650,-1177759,-2431838,134.49058000000002,89.23701500000001
122.42200000000594,267.86932373046875,-223121,-1418603,-1219723,-2462487,134.490575,89.23699
122.57799999999406,274.0818176269531,-256065,-1431809,-1268324,-2491056,134.49057000000002,89.23696000000001
122.73500000000058,279.0126647949219,-272676,-1454635,-1299135,-2541467,134.49054,89.23696500000001
122.89100000000326,284.5664978027344,-286403,-1470046,-1326157,-2573108,134.490545,89.23694
123.04700000000594,290.448486328125,-296333,-1500962,-1358502,-2617077,134.49052,89.23692500000001
123.20299999999406,296.6808776855469,-326068,-1511448,-1412757,-2652160,134.490505,89.23691000000001
123.36000000000058,301.3846740722656,-352007,-1528611,-1450567,-2695410,134.490505,89.23688000000001
123.51600000000326,307.1044616699219,-366574,-1546495,-1480742,-2728292,134.490505,89.236855
123.68799999999464,313.48626708984375,-382133,-1578607,-1517928,-2772388,134.49048000000002,89.236845
123.84399999999732,319.1650085449219,-398085,-1594939,-1561199,-2816658,134.490485,89.236815
124.0,324.47760009765625,-430521,-1613264,-1601257,-2848223,134.49045,89.2368
124.14100000000326,329.7780456542969,-443411,-1638036,-1632571,-2891047,134.49044,89.23678000000001
124.29700000000594,334.94134521484375,-460090,-1654421,-1661306,-2921621,134.49043500000002,89.236755
124.45299999999406,340.41558837890625,-473189,-1676222,-1698930,-2969434,134.49042500000002,89.23675
124.625,345.8869323730469,-507783,-1693354,-1742376,-2999383,134.490405,89.23671
124.76600000000326,351.46710205078125,-522928,-1713191,-1766378,-3033808,134.49039000000002,89.236705
124.92200000000594,356.71160888671875,-538501,-1730208,-1812713,-3081851,134.49039000000002,89.23668
125.07799999999406,362.5901794433594,-557132,-1757647,-1847608,-3119513,134.49039000000002,89.23667
125.23500000000058,368.20867919921875,-570708,-1776113,-1897561,-3155856,134.49036,89.23663
125.39100000000326,373.5676574707031,-596074,-1790312,-1924107,-3187221,134.49035500000002,89.236635
125.56299999999464,379.3257141113281,-636179,-1790934,-1982354,-3213700,134.49034500000002,89.23659500000001
125.70299999999406,384.5964660644531,-653439,-1837507,-1982514,-3273829,134.49033,89.23658
125.86000000000058,390.13055419921875,-653571,-1847980,-2014299,-3299131,134.490325,89.23657
126.01600000000326,395.08197021484375,-663546,-1866083,-2060790,-3336600,134.49032,89.236545
126.17200000000594,400.8736267089844,-708465,-1872767,-2110916,-3360592,134.490295,89.236535
126.32799999999406,406.490478515625,-725693,-1884462,-2139066,-3385316,134.49029000000002,89.23651500000001
126.48500000000058,411.5902404785156,-735234,-1903528,-2167120,-3437896,134.49028,89.236495
126.64100000000326,416.6067810058594,-756240,-1926233,-2201564,-3470929,134.49025500000002,89.23646500000001
126.82799999999406,422.7995300292969,-781249,-1935541,-2248134,-3498297,134.49026500000002,89.236455
126.98500000000058,427.8974304199219,-796281,-1959038,-2274179,-3533381,134.49025,89.23643000000001
127.125,432.3511047363281,-813815,-1973183,-2325451,-3563833,134.49024,89.236405
127.28100000000268,436.9355773925781,-837269,-1978296,-2347027,-3584115,134.49022000000002,89.236395
127.43799999999464,440.9831848144531,-855488,-1991965,-2372411,-3615494,134.49022000000002,89.23639000000001
127.59399999999732,445.5003967285156,-873663,-2017862,-2397958,-3649742,134.49021000000002,89.23637000000001
127.75,450.6288146972656,-895501,-2025058,-2446707,-3683597,134.49021000000002,89.23636
127.90600000000268,454.7870178222656,-909750,-2036767,-2469786,-3708457,134.49018500000003,89.23633000000001
128.06299999999464,459.7434997558594,-937768,-2051696,-2501103,-3736034,134.49016500000002,89.23631
128.21899999999732,464.0496520996094,-944872,-2062644,-2508535,-3759622,134.49017,89.236305
128.40600000000268,464.7098083496094,-930947,-2064295,-2506854,-3763069,134.49016,89.236305
128.56299999999464,464.1928405761719,-932552,-2063820,-2503429,-3760309,134.49017,89.23631
128.71899999999732,463.7495422363281,-928440,-2060493,-2497906,-3761058,134.49016,89.23630000000001
128.86000000000058,463.4335021972656,-924280,-2059516,-2500045,-3762759,134.49017500000002,89.23630000000001
129.01600000000326,462.9422912597656,-918050,-2054750,-2495017,-3760287,134.49018,89.23631
129.17200000000594,461.6557312011719,-919609,-2052812,-2496728,-3762549,134.49016,89.236305
129.32799999999406,461.5958557128906,-908409,-2058777,-2482547,-3773027,134.49018,89.236315
129.48500000000058,460.6132507324219,-894713,-2055969,-2481190,-3780731,134.49017,89.236305
129.64100000000326,460.0941467285156,-891867,-2051677,-2481312,-3785033,134.49017500000002,89.23631
129.79700000000594,459.5639343261719,-895685,-2041099,-2483770,-3781025,134.49018,89.23630000000001
129.95299999999406,458.6271057128906,-887351,-2040676,-2477369,-3791708,134.49017500000002,89.236315
130.11000000000058,458.0213317871094,-884324,-2035281,-2477114,-3789500,134.49018,89.23632
130.25,456.8856506347656,-866427,-2036386,-2469559,-3790698,134.49018,89.236315
130.40600000000268,456.4623718261719,-866378,-2025337,-2474593,-3783486,134.49017500000002,89.236315
130.56299999999464,455.6781311035156,-855788,-2018075,-2463562,-3782248,134.49019,89.23632500000001
130.71899999999732,453.8925476074219,-828353,-1995829,-2454630,-3776022,134.49018500000003,89.23632
130.875,448.8295593261719,-741825,-1955610,-2381748,-3735229,134.490195,89.23632500000001
131.03100000000268,435.0566101074219,-697293,-1908355,-2319948,-3664877,134.490205,89.236355
131.20299999999406,425.3694763183594,-680877,-1886951,-2283063,-3640711,134.49022000000002,89.23637500000001
131.36000000000058,421.2850036621094,-669224,-1878913,-2260948,-3625995,134.49023,89.23639000000001
131.5,417.0975036621094,-636705,-1881594,-2219501,-3610158,134.49025,89.236405
131.65600000000268,413.3247985839844,-632136,-1853593,-2203485,-3570809,134.49025500000002,89.236405
131.82799999999406,407.2893371582031,-618979,-1841280,-2154366,-3536640,134.49026,89.23641500000001
132.0,401.1261291503906,-598958,-1835134,-2100133,-3507405,134.49027,89.236445
132.15600000000268,395.3250427246094,-560134,-1824101,-2069860,-3457073,134.490285,89.23645
132.31299999999464,389.4166259765625,-548612,-1806644,-2047583,-3430197,134.490285,89.23646000000001
132.46899999999732,384.92144775390625,-540765,-1783717,-2014347,-3393607,134.49029000000002,89.236485
132.625,379.2442932128906,-501211,-1772761,-1969969,-3361942,134.49030000000002,89.23649
132.78100000000268,374.3150939941406,-484236,-1758272,-1941848,-3325912,134.49031000000002,89.2365
132.93799999999464,369.299072265625,-466436,-1738575,-1903313,-3279430,134.490315,89.236525
133.125,362.9771423339844,-441448,-1712257,-1878247,-3249407,134.49033,89.236535
133.28100000000268,357.3812561035156,-410284,-1695821,-1830756,-3217658,134.49035,89.23656500000001
133.43799999999464,352.6864013671875,-396331,-1674519,-1800006,-3169351,134.49035,89.23656000000001
133.59399999999732,347.5440368652344,-389319,-1645075,-1768837,-3120761,134.49035,89.23658
133.75,342.4730529785156,-372704,-1631836,-1740074,-3090374,134.49036,89.23659500000001
133.90600000000268,337.02191162109375,-348182,-1619094,-1697776,-3058852,134.490385,89.23660500000001
134.04700000000594,331.82763671875,-326145,-1600820,-1664682,-3016389,134.49039000000002,89.236615
134.20299999999406,326.6565856933594,-310452,-1581661,-1637160,-2983398,134.490395,89.236635
134.375,321.4992980957031,-292222,-1563988,-1596131,-2941632,134.49041,89.23664000000001
134.51600000000326,316.309814453125,-274518,-1550610,-1554478,-2913233,134.49042,89.23665500000001
134.68799999999464,310.6972961425781,-248959,-1524255,-1528559,-2868738,134.49043500000002,89.236675
134.84399999999732,305.4635009765625,-234657,-1498665,-1493461,-2832417,134.490455,89.23668500000001
135.0,299.4606628417969,-214299,-1480572,-1454505,-2795508,134.490455,89.236715
135.15600000000268,291.1444091796875,-171750,-1455330,-1375755,-2732820,134.49048000000002,89.23674000000001
135.31299999999464,282.2762451171875,-144632,-1427979,-1330955,-2681773,134.490495,89.236765
135.46899999999732,275.7755126953125,-133684,-1414483,-1310409,-2646882,134.4905,89.23677500000001
135.625,272.2896423339844,-131918,-1400386,-1294026,-2630317,134.490505,89.23677
135.78100000000268,270.053466796875,-126759,-1399392,-1284803,-2617770,134.490495,89.23678000000001
135.92200000000594,267.65301513671875,-104623,-1392394,-1251077,-2605678,134.49052,89.236805
136.07799999999406,264.3965148925781,-98180,-1372979,-1235182,-2565946,134.49053500000002,89.23681
136.23500000000058,260.16357421875,-82317,-1348198,-1202803,-2525703,134.49053500000002,89.23682000000001
136.39100000000326,254.13510131835938,-67613,-1329287,-1174245,-2492370,134.49054,89.23683000000001
136.54700000000594,247.80926513671875,-38788,-1317430,-1122349,-2463832,134.49056000000002,89.23686000000001
136.70299999999406,242.16339111328125,-17405,-1298653,-1084359,-2424323,134.490565,89.236855
136.86000000000058,237.51358032226562,-10567,-1281432,-1059738,-2394767,134.49058000000002,89.23688000000001
137.01600000000326,232.7718505859375,2578,-1268365,-1019126,-2353937,134.49058000000002,89.2369
137.17200000000594,227.83450317382812,24117,-1260104,-974112,-2322162,134.490595,89.23691000000001
137.34399999999732,221.59390258789062,42203,-1238843,-950971,-2281486,134.49060500000002,89.23693
137.5,217.28408813476562,48979,-1219507,-921126,-2238128,134.49061,89.23694
137.64100000000326,211.80560302734375,64400,-1211170,-895232,-2213002,134.49063,89.23696500000001
137.81299999999464,207.03179931640625,83186,-1189939,-858017,-2180104,134.490645,89.23696000000001
137.96899999999732,201.86068725585938,94249,-1177761,-817722,-2141817,134.490645,89.236985
138.11000000000058,196.97335815429688,115158,-1164458,-793361,-2103364,134.49065000000002,89.23699500000001
138.26600000000326,191.52984619140625,130702,-1141407,-770243,-2078387,134.490655,89.23702
138.42200000000594,186.80508422851562,145640,-1116251,-737513,-2044916,134.49067000000002,89.23702
138.57799999999406,182.07598876953125,154723,-1100180,-712262,-2014864,134.49068,89.237035
138.73500000000058,177.96243286132812,174022,-1085515,-671115,-1977727,134.49069,89.237065
138.89100000000326,172.2403564453125,189896,-1063566,-644168,-1942210,134.49069,89.237075
139.04700000000594,168.23565673828125,200436,-1039048,-614037,-1897841,134.49072,89.23709500000001
139.20299999999406,162.69287109375,206360,-1023931,-591187,-1866253,134.49071500000002,89.23709500000001
139.36000000000058,158.28118896484375,227378,-1012611,-554224,-1830068,134.490735,89.23712
139.5,153.58563232421875,242671,-991296,-528391,-1787095,134.490725,89.237125
139.65600000000268,149.119873046875,255176,-979812,-504723,-1757531,134.49076000000002,89.23714500000001
139.81299999999464,144.76812744140625,257745,-960010,-479662,-1715212,134.490765,89.23715000000001
139.96899999999732,140.2730255126953,270780,-951218,-456031,-1682209,134.490755,89.23717
140.125,135.94493103027344,286395,-941735,-427939,-1656843,134.490775,89.23718000000001
140.28100000000268,131.80064392089844,295204,-917331,-407234,-1618844,134.49079500000002,89.23719000000001
140.42200000000594,127.52961730957031,311491,-914182,-367409,-1587856,134.49079,89.23719000000001
140.57799999999406,123.82252502441406,314798,-901400,-351504,-1560133,134.49079500000002,89.23722000000001
140.73500000000058,119.64891052246094,335640,-892092,-321366,-1535375,134.490815,89.23722500000001
140.89100000000326,115.89628601074219,341628,-873361,-302786,-1493178,134.49081,89.237255
141.04700000000594,111.99415588378906,341342,-863854,-283441,-1470332,134.490825,89.23725
141.20299999999406,108.38629150390625,351687,-843408,-262814,-1441384,134.49083000000002,89.23726500000001
141.36000000000058,104.37916564941406,363958,-830855,-235913,-1409804,134.49084000000002,89.23727000000001
141.51600000000326,100.79420471191406,369026,-817361,-210731,-1376082,134.49084000000002,89.23728000000001
141.67200000000594,97.14976501464844,373040,-806952,-196369,-1352231,134.490845,89.237295
141.82799999999406,94.42280578613281,376910,-789587,-179240,-1325022,134.49085000000002,89.23731000000001
141.98500000000058,91.35067749023438,381250,-785789,-152935,-1302144,134.490855,89.23731500000001
142.14100000000326,87.89181518554688,391552,-779253,-137784,-1273391,134.49087,89.23731500000001
142.28100000000268,84.14656066894531,406332,-765665,-105335,-1236837,134.49087,89.237345
142.43799999999464,75.77900695800781,442197,-716349,-19475,-1094631,134.490905,89.23739
142.61000000000058,59.67625427246094,459631,-681154,26254,-1064742,134.49091,89.23740000000001
142.75,58.598358154296875,466532,-681075,36093,-1064307,134.49092000000002,89.23740000000001
142.90600000000268,57.79718017578125,465300,-675252,30554,-1066967,134.49091,89.23741500000001
143.07799999999406,57.24632263183594,467427,-665580,31782,-1068965,134.49091,89.23741500000001
143.23500000000058,57.50236511230469,466027,-668224,27002,-1070353,134.490915,89.23741500000001
143.375,57.76153564453125,479487,-664633,37020,-1078344,134.490925,89.23741000000001
143.53100000000268,56.90065002441406,480835,-658072,30418,-1070844,134.49093000000002,89.23740500000001
143.68799999999464,56.56364440917969,479716,-655281,35916,-1066451,134.490915,89.23741500000001
143.84399999999732,55.42881774902344,473754,-635063,32025,-1050943,134.49093000000002,89.237425
144.0,53.52616882324219,485103,-636654,42821,-1040790,134.490925,89.23743
144.14100000000326,51.85888671875,487095,-635090,71986,-1032230,134.490945,89.237435
144.31299999999464,49.46907043457031,503937,-628302,94891,-1017823,134.49094000000002,89.23744500000001
144.45299999999406,47.22181701660156,507019,-607003,101369,-985264,134.490935,89.23745000000001
144.61000000000058,43.620758056640625,503630,-598446,136353,-960081,134.49095,89.237465
144.76600000000326,39.988555908203125,518284,-591636,157235,-927422,134.490955,89.237475
144.92200000000594,35.12803649902344,531494,-563120,170928,-900426,134.49096500000002,89.237485
145.07799999999406,30.723800659179688,536132,-494431,174006,-866422,134.49098500000002,89.23750500000001
145.23500000000058,25.615875244140625,601418,-396047,100615,-867585,134.491,89.23751
145.39100000000326,18.14666748046875,713654,-247184,34517,-899884,134.49101000000002,89.23754000000001
145.54700000000594,11.136909484863281,709365,-306977,181006,-814138,134.491025,89.23757
145.70299999999406,3.72509765625,691895,-350244,286251,-734288,134.491035,89.23759000000001
145.86000000000058,-4.204383850097656,668452,-376958,399306,-629345,134.491045,89.23761
146.0,-11.61444091796875,652123,-414720,533127,-538197,134.49106500000002,89.23764000000001
146.15600000000268,-19.461898803710938,641073,-440609,623516,-464394,134.491085,89.23768000000001
146.31299999999464,-26.85919189453125,625676,-477922,744696,-356807,134.49109,89.23769
146.46899999999732,-33.900291442871094,607082,-499923,827911,-282808,134.49111000000002,89.23771
146.625,-41.28950119018555,580948,-488592,897346,-182686,134.491125,89.237735
146.78100000000268,-49.48583984375,576845,-461695,956483,-107613,134.49114500000002,89.23776000000001
146.93799999999464,-55.785308837890625,595487,-443507,1005213,-45843,134.49114500000002,89.23778
147.09399999999732,-63.1203498840332,598466,-410449,1034682,16525,134.49116500000002,89.237795
147.25,-68.87943267822266,608827,-391317,1064397,61514,134.49119000000002,89.23781500000001
147.40600000000268,-74.6872329711914,623077,-364345,1105467,111060,134.491185,89.23784
147.54700000000594,-79.9675521850586,631784,-344671,1129507,150662,134.49120000000002,89.23786500000001
147.70299999999406,-85.77324676513672,661649,-333888,1180853,188606,134.49122,89.23786500000001
147.86000000000058,-91.06460571289062,684726,-307412,1212076,230340,134.49122500000001,89.23789000000001
148.01600000000326,-97.04666137695312,698406,-290029,1240571,283358,134.49123500000002,89.237915
148.17200000000594,-102.90267944335938,706235,-256631,1270087,322310,134.49124500000002,89.237925
148.32799999999406,-107.44412231445312,728220,-238543,1310742,356638,134.49124500000002,89.23795500000001
148.48500000000058,-112.82551574707031,754511,-211512,1340843,390023,134.49126,89.237965
148.64100000000326,-118.15330505371094,766749,-188530,1364373,419902,134.49128000000002,89.23798000000001
148.79700000000594,-123.54791259765625,779318,-169211,1398143,464637,134.49129000000002,89.238015
148.95299999999406,-129.61090087890625,800995,-155322,1444162,495238,134.491305,89.238015
149.11000000000058,-134.59420776367188,834351,-138836,1473386,537215,134.49131,89.23804000000001
149.25,-140.50656127929688,847724,-108482,1498881,564493,134.49131500000001,89.238055
149.42200000000594,-145.32369995117188,861508,-84290,1530420,602100,134.49132,89.23807000000001
149.57799999999406,-151.26890563964844,898189,-62576,1573201,630724,134.49134,89.23809000000001
149.73500000000058,-156.58514404296875,914111,-45900,1603627,676757,134.491355,89.23811500000001
149.875,-161.80218505859375,926784,-26792,1641550,706060,134.49137000000002,89.23811500000001
150.03100000000268,-167.12217712402344,947583,1884,1665903,743505,134.491375,89.23813000000001
150.18799999999464,-172.17782592773438,966367,14632,1701668,772228,134.491385,89.23816500000001
150.34399999999732,-178.00198364257812,995306,32322,1748023,810365,134.49140500000001,89.23818000000001
150.5,-183.46029663085938,1008304,59976,1772147,860065,134.49141,89.23821500000001
150.65600000000268,-188.41456604003906,1023580,76112,1798979,902682,134.49141500000002,89.23822000000001
150.81299999999464,-193.3973846435547,1038959,104620,1830781,933667,134.49142500000002,89.23824
150.96899999999732,-199.20416259765625,1066819,117730,1878096,966128,134.491455,89.23825500000001
151.11000000000058,-203.77130126953125,1078601,136855,1899838,998420,134.49145000000001,89.238285
151.26600000000326,-208.741455078125,1106149,154271,1932777,1038201,134.49148000000002,89.238285
151.42200000000594,-214.6226806640625,1111665,187186,1958212,1087092,134.491465,89.23830500000001
151.57799999999406,-219.39944458007812,1122811,204097,2009118,1120301,134.49149,89.23833
151.73500000000058,-224.4066925048828,1150029,223353,2035667,1160755,134.49149,89.23834500000001
151.89100000000326,-230.12265014648438,1184092,237045,2075795,1193907,134.49150500000002,89.238365
152.04700000000594,-235.4683074951172,1186949,270752,2103326,1248191,134.49152,89.23838
152.20299999999406,-240.54930114746094,1198459,287680,2120907,1282210,134.491535,89.23840000000001
152.36000000000058,-246.04116821289062,1217814,315049,2157032,1316445,134.49155000000002,89.23841
152.51600000000326,-251.41969299316406,1245237,327392,2205021,1355292,134.491545,89.23844500000001
152.67200000000594,-257.4339599609375,1256861,359089,2231177,1399046,134.49156000000002,89.238465
152.82799999999406,-262.18402099609375,1267109,379516,2254445,1433665,134.491575,89.23847
152.98500000000058,-267.6714172363281,1283697,398325,2293955,1470709,134.49159,89.23848000000001
153.14100000000326,-272.3463134765625,1312966,407296,2338942,1507926,134.4916,89.23851
153.29700000000594,-277.677734375,1327375,423654,2356367,1559799,134.4916,89.23852500000001
153.45299999999406,-282.78265380859375,1333329,457142,2384149,1588025,134.49161500000002,89.23854
153.61000000000058,-286.77203369140625,1345065,479112,2425228,1628748,134.49162,89.23857000000001
153.76600000000326,-293.1517639160156,1357800,494489,2451687,1665797,134.491635,89.238585
153.92200000000594,-297.6328125,1379081,513604,2486061,1699653,134.49165000000002,89.238605
154.07799999999406,-303.52978515625,1390538,541108,2512295,1739181,134.49167,89.23861500000001
154.23500000000058,-308.9154968261719,1397248,559320,2535423,1770411,134.491665,89.238635
154.39100000000326,-313.70367431640625,1420000,578872,2575665,1816198,134.49169,89.23865
154.56299999999464,-319.15289306640625,1442043,607789,2615337,1865134,134.49169,89.23867000000001
154.71899999999732,-324.2220764160156,1450170,622324,2641001,1895878,134.49169500000002,89.23870000000001
154.875,-329.57733154296875,1459544,652882,2669398,1937876,134.49171,89.23870500000001
155.04700000000594,-335.769287109375,1484726,665448,2712691,1974932,134.49173000000002,89.23873
155.20299999999406,-341.0718994140625,1496007,692542,2741895,2021354,134.49173000000002,89.23874500000001
155.36000000000058,-345.6808776855469,1503555,722693,2775240,2065132,134.491745,89.238765
155.51600000000326,-350.9880065917969,1515919,733979,2801088,2094237,134.491755,89.23878
155.67200000000594,-355.7041015625,1541320,749495,2847625,2124295,134.49178,89.23881
155.82799999999406,-360.78875732421875,1552426,776031,2871064,2164867,134.49178500000002,89.23882
155.98500000000058,-365.7757873535156,1564827,790110,2896628,2194047,134.4918,89.23884000000001
156.14100000000326,-371.1086730957031,1575197,820557,2921718,2237085,134.49179500000002,89.238855
156.29700000000594,-376.22821044921875,1595169,839370,2958571,2279411,134.491805,89.23888000000001
156.45299999999406,-381.03460693359375,1605065,861471,2991487,2322905,134.49183000000002,89.2389
156.61000000000058,-385.8356628417969,1614195,880104,3014914,2357669,134.491825,89.23892000000001
156.76600000000326,-391.6636962890625,1636698,905496,3048464,2396093,134.491845,89.23894000000001
156.90600000000268,-396.8086242675781,1644436,925622,3090404,2439664,134.49185500000002,89.238945
157.06299999999464,-401.63433837890625,1665150,946646,3122931,2483026,134.49186,89.23897500000001
157.25,-407.1394958496094,1679551,980034,3145663,2509796,134.49186,89.23898500000001
